total,6,50,100,"tensor(17.0982, device='cuda:0')",0.231,0.31,0.331,0.3438,0.345,0.3456,0.3456
total,6,50,300,"tensor(10.4516, device='cuda:1')",0.1398,0.1832,0.1944,0.1968,0.197,0.197,0.197
total,6,50,90,"tensor(15.8248, device='cuda:1')",0.2164,0.2984,0.3176,0.3316,0.333,0.3342,0.3344
total,6,50,500,"tensor(7.5430, device='cuda:1')",0.0796,0.102,0.1054,0.1058,0.1058,0.1058,0.1058
total,12,50,1,"tensor(10.4708, device='cuda:0')",0.2142,0.2988,0.3224,0.335,0.3382,0.339,0.3392
total,12,50,30,"tensor(17.2884, device='cuda:0')",0.2544,0.3632,0.3906,0.4086,0.414,0.4154,0.416
total,12,50,10,"tensor(18.4414, device='cuda:1')",0.255,0.3476,0.3688,0.3818,0.3836,0.3842,0.3842
total,12,50,50,"tensor(17.1420, device='cuda:1')",0.2558,0.3594,0.386,0.4046,0.4082,0.409,0.4092
total,12,50,60,"tensor(17.2630, device='cuda:0')",0.2252,0.3186,0.34,0.3564,0.361,0.3616,0.3618
total,12,50,70,"tensor(15.0672, device='cuda:1')",0.2124,0.295,0.315,0.328,0.3302,0.3314,0.3316
total,12,50,80,"tensor(14.6796, device='cuda:0')",0.1888,0.2582,0.2776,0.2912,0.2944,0.2948,0.2948
total,12,50,90,"tensor(14.5118, device='cuda:1')",0.1696,0.2334,0.2468,0.2558,0.256,0.2564,0.2564
total,12,50,100,"tensor(14.4592, device='cuda:0')",0.1878,0.2556,0.2712,0.2772,0.2788,0.2792,0.2794
total,12,50,300,"tensor(12.4370, device='cuda:1')",0.1324,0.1766,0.188,0.1942,0.1948,0.1948,0.1948
total,12,50,500,"tensor(11.0720, device='cuda:1')",0.1566,0.2056,0.2176,0.2208,0.2212,0.2212,0.2212
total,12,50,400,"tensor(8.0204, device='cuda:0')",0.0802,0.104,0.109,0.1114,0.112,0.112,0.112
total,2,100,1,"tensor(4.7526, device='cuda:0')",0.075,0.0978,0.1036,0.1052,0.1052,0.1052,0.1052,0.1052,0.1052,0.1052,0.1052,0.1052
total,2,100,30,"tensor(22.7706, device='cuda:0')",0.4722,0.7072,0.7826,0.8424,0.8678,0.8834,0.894,0.8982,0.9004,0.9014,0.9018,0.9024
total,2,100,10,"tensor(21.5890, device='cuda:1')",0.437,0.648,0.7106,0.7616,0.7804,0.7918,0.798,0.802,0.8028,0.8034,0.8038,0.8038
total,2,100,60,"tensor(15.5940, device='cuda:0')",0.3158,0.4572,0.4966,0.5278,0.5412,0.5482,0.5498,0.5504,0.5506,0.5506,0.5506,0.5506
total,2,100,50,"tensor(21.5328, device='cuda:1')",0.4,0.593,0.6584,0.7048,0.725,0.7352,0.74,0.7436,0.745,0.7452,0.7452,0.7452
total,2,100,70,"tensor(19.9662, device='cuda:1')",0.3824,0.5492,0.5986,0.6374,0.6508,0.658,0.6604,0.6614,0.6622,0.6622,0.6622,0.6622
total,2,100,80,"tensor(16.4696, device='cuda:0')",0.3016,0.4264,0.4642,0.487,0.4956,0.499,0.5002,0.501,0.5012,0.5014,0.5014,0.5014
total,2,100,90,"tensor(18.1206, device='cuda:1')",0.3298,0.4666,0.5112,0.5412,0.5536,0.5572,0.5584,0.5586,0.5588,0.5588,0.5588,0.5588
total,2,100,100,"tensor(14.7702, device='cuda:0')",0.2434,0.34,0.368,0.3848,0.3906,0.3924,0.394,0.3942,0.3942,0.3942,0.3942,0.3942
total,2,100,400,"tensor(4.7076, device='cuda:0')",0.0766,0.0992,0.1036,0.105,0.1052,0.1052,0.1052,0.1052,0.1052,0.1052,0.1052,0.1052
total,2,100,500,"tensor(9.0336, device='cuda:1')",0.1626,0.2118,0.225,0.232,0.2326,0.233,0.233,0.233,0.233,0.233,0.233,0.233
total,2,100,300,"tensor(7.8194, device='cuda:1')",0.0786,0.1004,0.106,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074
total,6,100,1,"tensor(16.5914, device='cuda:0')",0.3148,0.4658,0.5176,0.552,0.5666,0.5744,0.5788,0.5808,0.5816,0.5818,0.5822,0.5822
total,6,100,50,"tensor(19.3308, device='cuda:1')",0.3054,0.4456,0.4858,0.519,0.5326,0.5374,0.5388,0.5394,0.5396,0.54,0.5404,0.5404
total,6,100,30,"tensor(16.7068, device='cuda:0')",0.2696,0.3768,0.409,0.4312,0.4424,0.448,0.4488,0.4492,0.4496,0.4498,0.4498,0.4498
total,6,100,10,"tensor(26.6462, device='cuda:1')",0.4314,0.6348,0.7054,0.7608,0.7842,0.7978,0.8086,0.813,0.8152,0.8164,0.8166,0.817
total,6,100,60,"tensor(18.2834, device='cuda:0')",0.3116,0.4406,0.48,0.5086,0.5208,0.5254,0.5268,0.5278,0.5284,0.5284,0.5284,0.5284
total,6,100,70,"tensor(17.0014, device='cuda:1')",0.2612,0.3818,0.4178,0.443,0.4526,0.4568,0.4584,0.4588,0.4588,0.459,0.4592,0.4592
total,6,100,80,"tensor(15.7712, device='cuda:0')",0.2504,0.3526,0.3808,0.4016,0.407,0.4082,0.4088,0.409,0.409,0.409,0.409,0.409
total,6,100,100,"tensor(17.0982, device='cuda:0')",0.275,0.38,0.4148,0.4376,0.4454,0.4472,0.4476,0.448,0.448,0.448,0.448,0.448
total,6,100,90,"tensor(15.8248, device='cuda:1')",0.248,0.3478,0.374,0.396,0.4038,0.4058,0.407,0.4074,0.4076,0.4076,0.4076,0.4076
