dynamic,10,6,30,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,30,"tensor(11.9903, device='cuda:0')",0.46601941747572817,0.5533980582524272,0.5954692556634305,0.6181229773462783,0.6407766990291263,0.6537216828478964
dynamic,10,6,40,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
dynamic,10,6,50,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,40,"tensor(11.9903, device='cuda:0')",0.5080906148867314,0.6019417475728155,0.6472491909385113,0.6699029126213593,0.7087378640776699,0.7119741100323624,0.7346278317152104
total,10,6,50,"tensor(11.9903, device='cuda:0')",0.5469255663430421,0.6407766990291263,0.686084142394822,0.7119741100323624,0.7346278317152104,0.7540453074433657,0.7605177993527508,0.7896440129449838
dynamic,10,6,60,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,60,"tensor(11.9903, device='cuda:0')",0.5663430420711975,0.6731391585760518,0.7152103559870551,0.7443365695792881,0.7605177993527508,0.7928802588996764,0.7993527508090615,0.8025889967637541,0.8349514563106796
dynamic,10,6,70,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,70,"tensor(11.9903, device='cuda:0')",0.56957928802589,0.6796116504854369,0.7346278317152104,0.7605177993527508,0.7766990291262136,0.7993527508090615,0.8187702265372169,0.8220064724919094,0.8317152103559871,0.86084142394822
