total,6,5,400,"tensor(7.2872, device='cuda:0')",0.0458,0.0538
total,6,5,500,"tensor(6.8136, device='cuda:0')",0.036,0.042
total,12,5,1,"tensor(16.3722, device='cuda:0')",0.2016,0.2414
total,12,5,30,"tensor(17.6644, device='cuda:0')",0.1292,0.1572
total,12,5,50,"tensor(16.4248, device='cuda:0')",0.113,0.1362
total,12,5,60,"tensor(15.7352, device='cuda:0')",0.1036,0.1272
total,12,5,70,"tensor(15.5236, device='cuda:0')",0.0994,0.1212
total,12,5,80,"tensor(15.2478, device='cuda:0')",0.0896,0.1082
total,12,5,90,"tensor(14.9740, device='cuda:0')",0.0844,0.106
total,12,5,100,"tensor(14.6108, device='cuda:0')",0.0934,0.1156
total,12,5,300,"tensor(10.6172, device='cuda:0')",0.053,0.0652
total,12,5,400,"tensor(9.6442, device='cuda:0')",0.0472,0.057
total,12,5,500,"tensor(8.6634, device='cuda:0')",0.038,0.0456
total,2,10,10,"tensor(21.2678, device='cuda:0')",0.3354,0.444,0.4616
total,2,10,30,"tensor(20.9732, device='cuda:0')",0.2704,0.3498,0.3622
total,2,10,50,"tensor(18.6622, device='cuda:0')",0.156,0.2008,0.2054
total,2,10,60,"tensor(18.7504, device='cuda:0')",0.1462,0.1802,0.1854
total,2,10,70,"tensor(19.0342, device='cuda:0')",0.159,0.1944,0.1994
total,2,10,90,"tensor(17.9552, device='cuda:0')",0.123,0.1568,0.1606
total,2,10,300,"tensor(1.1358, device='cuda:0')",0.0058,0.0072,0.0072
total,6,10,10,"tensor(18.0776, device='cuda:0')",0.2238,0.2898,0.2966
total,6,10,50,"tensor(17.0652, device='cuda:0')",0.1444,0.1824,0.1862
total,6,10,70,"tensor(16.5174, device='cuda:0')",0.129,0.1642,0.1682
total,6,10,60,"tensor(15.8366, device='cuda:0')",0.1318,0.1674,0.1716
total,6,10,80,"tensor(16.2594, device='cuda:0')",0.1212,0.156,0.1588
total,6,10,90,"tensor(15.8472, device='cuda:0')",0.1144,0.1424,0.1496
total,6,10,100,"tensor(14.2926, device='cuda:0')",0.1146,0.142,0.1462
total,6,10,300,"tensor(9.2570, device='cuda:0')",0.0666,0.082,0.0834
total,6,10,400,"tensor(7.2872, device='cuda:0')",0.0606,0.0738,0.0744
total,6,10,500,"tensor(6.8136, device='cuda:0')",0.0496,0.0604,0.0606
total,12,10,1,"tensor(16.3722, device='cuda:0')",0.2428,0.3036,0.3112
total,12,10,30,"tensor(17.6644, device='cuda:0')",0.1628,0.211,0.2162
total,12,10,50,"tensor(16.4248, device='cuda:0')",0.1336,0.1788,0.1854
total,12,10,60,"tensor(15.7352, device='cuda:0')",0.125,0.1652,0.17
total,12,10,70,"tensor(15.5236, device='cuda:0')",0.123,0.161,0.1656
total,12,10,80,"tensor(15.2478, device='cuda:0')",0.112,0.1458,0.1494
total,12,10,90,"tensor(14.9740, device='cuda:0')",0.1066,0.14,0.143
total,12,10,100,"tensor(14.6108, device='cuda:0')",0.1166,0.1516,0.1556
