total,10,8,70,"tensor(22.7832, device='cuda:0')",0.31715210355987056,0.37216828478964403,0.4077669902912621,0.4336569579288026,0.47249190938511326,0.4919093851132686,0.5242718446601942,0.5436893203883495,0.5631067961165048,0.5825242718446602
total,10,8,80,"tensor(22.7832, device='cuda:0')",0.31715210355987056,0.37216828478964403,0.4077669902912621,0.43042071197411,0.47249190938511326,0.4886731391585761,0.5210355987055016,0.5436893203883495,0.5566343042071198,0.5760517799352751,0.6019417475728155
dynamic,10,8,100,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
dynamic,10,8,90,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
total,10,8,100,"tensor(22.7832, device='cuda:0')",0.32038834951456313,0.37216828478964403,0.4077669902912621,0.42718446601941745,0.46601941747572817,0.4854368932038835,0.5048543689320388,0.5339805825242718,0.5566343042071198,0.5663430420711975,0.5857605177993528,0.6051779935275081,0.6310679611650486
total,10,8,90,"tensor(22.7832, device='cuda:0')",0.31715210355987056,0.37216828478964403,0.4045307443365696,0.42394822006472493,0.46601941747572817,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5533980582524272,0.5760517799352751,0.5922330097087378,0.6181229773462783
dynamic,40,8,5,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
dynamic,40,8,10,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
dynamic,40,8,1,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
total,40,8,1,"tensor(5.1100, device='cuda:0')",0.012944983818770227
dynamic,40,8,2,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
total,40,8,2,"tensor(5.1100, device='cuda:0')",0.016181229773462782,0.019417475728155338
dynamic,40,8,30,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
dynamic,40,8,40,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
dynamic,40,8,20,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
