dynamic,1,6,5,"tensor(25.3981, device='cuda:0')",0.10355987055016182,0.1262135922330097,0.21359223300970873,0.3074433656957929,0.4110032362459547,0.5016181229773463,0.5663430420711975,0.6084142394822006,0.627831715210356,0.6504854368932039,0.7055016181229773,0.7443365695792881,0.7669902912621359
dynamic,1,6,30,"tensor(25.3981, device='cuda:0')",0.10355987055016182,0.1262135922330097,0.21359223300970873,0.3074433656957929,0.4110032362459547,0.5016181229773463,0.5663430420711975,0.6084142394822006,0.627831715210356,0.6504854368932039,0.7055016181229773,0.7443365695792881,0.7669902912621359
total,1,6,2,"tensor(25.3981, device='cuda:0')",0.11326860841423948,0.1262135922330097
total,1,6,40,"tensor(25.3981, device='cuda:0')",0.343042071197411,0.40129449838187703,0.44983818770226536,0.49514563106796117,0.5275080906148867,0.5501618122977346,0.5663430420711975
total,1,6,5,"tensor(25.3981, device='cuda:0')",0.1553398058252427,0.18770226537216828,0.21359223300970873
total,1,6,10,"tensor(25.3981, device='cuda:0')",0.20711974110032363,0.24271844660194175,0.2783171521035599,0.3074433656957929
total,1,6,20,"tensor(25.3981, device='cuda:0')",0.2621359223300971,0.3074433656957929,0.3559870550161812,0.3818770226537217,0.4110032362459547
total,1,6,30,"tensor(25.3981, device='cuda:0')",0.313915857605178,0.3656957928802589,0.4110032362459547,0.45307443365695793,0.4886731391585761,0.5016181229773463
dynamic,1,6,50,"tensor(25.3981, device='cuda:0')",0.10355987055016182,0.1262135922330097,0.21359223300970873,0.3074433656957929,0.4110032362459547,0.5016181229773463,0.5663430420711975,0.6084142394822006,0.627831715210356,0.6504854368932039,0.7055016181229773,0.7443365695792881,0.7669902912621359
dynamic,1,6,60,"tensor(25.3981, device='cuda:0')",0.10355987055016182,0.1262135922330097,0.21359223300970873,0.3074433656957929,0.4110032362459547,0.5016181229773463,0.5663430420711975,0.6084142394822006,0.627831715210356,0.6504854368932039,0.7055016181229773,0.7443365695792881,0.7669902912621359
dynamic,1,6,80,"tensor(25.3981, device='cuda:0')",0.10355987055016182,0.1262135922330097,0.21359223300970873,0.3074433656957929,0.4110032362459547,0.5016181229773463,0.5663430420711975,0.6084142394822006,0.627831715210356,0.6504854368932039,0.7055016181229773,0.7443365695792881,0.7669902912621359
dynamic,1,6,90,"tensor(25.3981, device='cuda:0')",0.10355987055016182,0.1262135922330097,0.21359223300970873,0.3074433656957929,0.4110032362459547,0.5016181229773463,0.5663430420711975,0.6084142394822006,0.627831715210356,0.6504854368932039,0.7055016181229773,0.7443365695792881,0.7669902912621359
dynamic,1,6,70,"tensor(25.3981, device='cuda:0')",0.10355987055016182,0.1262135922330097,0.21359223300970873,0.3074433656957929,0.4110032362459547,0.5016181229773463,0.5663430420711975,0.6084142394822006,0.627831715210356,0.6504854368932039,0.7055016181229773,0.7443365695792881,0.7669902912621359
