total,10,8,70,"tensor(22.7832, device='cuda:0')",0.284789644012945,0.34951456310679613,0.42394822006472493,0.44336569579288027,0.47572815533980584,0.5016181229773463,0.5307443365695793,0.5469255663430421,0.5760517799352751,0.6019417475728155
total,10,8,80,"tensor(22.7832, device='cuda:0')",0.2815533980582524,0.34951456310679613,0.41423948220064727,0.44336569579288027,0.47572815533980584,0.5016181229773463,0.5307443365695793,0.5469255663430421,0.5760517799352751,0.6019417475728155,0.6213592233009708
dynamic,10,8,90,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,90,"tensor(22.7832, device='cuda:0')",0.2783171521035599,0.34627831715210355,0.41423948220064727,0.44336569579288027,0.47572815533980584,0.5048543689320388,0.5339805825242718,0.5501618122977346,0.5792880258899676,0.598705501618123,0.6245954692556634,0.6440129449838188
dynamic,10,8,100,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,100,"tensor(22.7832, device='cuda:0')",0.2815533980582524,0.35275080906148865,0.42071197411003236,0.45307443365695793,0.48220064724919093,0.5080906148867314,0.5275080906148867,0.5533980582524272,0.56957928802589,0.5922330097087378,0.6181229773462783,0.6375404530744336,0.656957928802589
dynamic,40,8,2,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
dynamic,40,8,1,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
dynamic,40,8,5,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
dynamic,40,8,10,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,2,"tensor(12.9676, device='cuda:0')",0.02912621359223301,0.032362459546925564
total,40,8,1,"tensor(12.9676, device='cuda:0')",0.012944983818770227
total,40,8,5,"tensor(12.9676, device='cuda:0')",0.042071197411003236,0.05177993527508091,0.061488673139158574
total,40,8,10,"tensor(12.9676, device='cuda:0')",0.08737864077669903,0.10355987055016182,0.11326860841423948,0.12944983818770225
dynamic,40,8,20,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,20,"tensor(12.9676, device='cuda:0')",0.11326860841423948,0.13268608414239483,0.1488673139158576,0.16828478964401294,0.20388349514563106
dynamic,40,8,30,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,30,"tensor(12.9676, device='cuda:0')",0.15857605177993528,0.17475728155339806,0.20064724919093851,0.2168284789644013,0.24919093851132687,0.2815533980582524
